time,lat,lon,precipitation
2022-01-30,-24.5,-124.5,37.89
2022-01-30,-24.5,-123.5,35.28
2022-01-30,-24.5,-122.5,14.08
2022-01-30,-24.5,-121.5,10.79
2022-01-30,-24.5,-120.5,4.78
2022-01-30,-24.5,-119.5,10.31
2022-01-30,-24.5,-118.5,4.7
2022-01-30,-24.5,-117.5,0.16
2022-01-30,-24.5,-116.5,0.15
2022-01-30,-24.5,-115.5,0.32
2022-01-30,-24.5,-114.5,0.05
2022-01-30,-24.5,-113.5,0.0
2022-01-30,-24.5,-112.5,0.0
2022-01-30,-24.5,-111.5,0.0
2022-01-30,-24.5,-110.5,0.0
2022-01-30,-24.5,-109.5,0.0
2022-01-30,-24.5,-108.5,0.0
2022-01-30,-24.5,-107.5,0.0
2022-01-30,-24.5,-106.5,0.34
2022-01-30,-24.5,-105.5,0.36
2022-01-30,-24.5,-104.5,0.02
2022-01-30,-24.5,-103.5,0.29
2022-01-30,-24.5,-102.5,0.02
2022-01-30,-24.5,-101.5,0.38
2022-01-30,-24.5,-100.5,0.0
2022-01-30,-24.5,-99.5,0.0
2022-01-30,-24.5,-98.5,0.0
2022-01-30,-24.5,-97.5,0.0
2022-01-30,-24.5,-96.5,0.0
2022-01-30,-24.5,-95.5,0.0
2022-01-30,-24.5,-94.5,0.0
2022-01-30,-24.5,-93.5,0.0
2022-01-30,-24.5,-92.5,0.0
2022-01-30,-24.5,-91.5,0.0
2022-01-30,-24.5,-90.5,0.0
2022-01-30,-24.5,-89.5,0.0
2022-01-30,-24.5,-88.5,0.0
2022-01-30,-24.5,-87.5,0.0
2022-01-30,-24.5,-86.5,0.0
2022-01-30,-24.5,-85.5,0.0
2022-01-30,-24.5,-84.5,0.0
2022-01-30,-24.5,-83.5,0.0
2022-01-30,-24.5,-82.5,0.0
2022-01-30,-24.5,-81.5,0.0
2022-01-30,-24.5,-80.5,0.0
2022-01-30,-24.5,-79.5,0.0
2022-01-30,-24.5,-78.5,0.0
2022-01-30,-24.5,-77.5,0.0
2022-01-30,-24.5,-76.5,0.0
2022-01-30,-24.5,-75.5,0.0
2022-01-30,-24.5,-74.5,0.0
2022-01-30,-24.5,-73.5,0.0
2022-01-30,-24.5,-72.5,0.0
2022-01-30,-24.5,-71.5,0.0
2022-01-30,-24.5,-70.5,0.0
2022-01-30,-24.5,-69.5,0.0
2022-01-30,-24.5,-68.5,0.0
2022-01-30,-24.5,-67.5,0.0
2022-01-30,-24.5,-66.5,0.12
2022-01-30,-24.5,-65.5,0.95
2022-01-30,-24.5,-64.5,0.22
2022-01-30,-24.5,-63.5,0.0
2022-01-30,-24.5,-62.5,0.0
2022-01-30,-24.5,-61.5,0.0
2022-01-30,-24.5,-60.5,0.0
2022-01-30,-24.5,-59.5,0.0
2022-01-30,-24.5,-58.5,0.0
2022-01-30,-24.5,-57.5,0.0
2022-01-30,-24.5,-56.5,0.0
2022-01-30,-24.5,-55.5,0.17
2022-01-30,-24.5,-54.5,0.27
2022-01-30,-24.5,-53.5,1.35
2022-01-30,-24.5,-52.5,0.23
2022-01-30,-24.5,-51.5,0.03
2022-01-30,-24.5,-50.5,1.19
2022-01-30,-24.5,-49.5,5.6
2022-01-30,-24.5,-48.5,11.19
2022-01-30,-24.5,-47.5,19.3
2022-01-30,-24.5,-46.5,31.73
2022-01-30,-24.5,-45.5,27.25
2022-01-30,-24.5,-44.5,20.74
2022-01-30,-24.5,-43.5,19.21
2022-01-30,-24.5,-42.5,13.64
2022-01-30,-24.5,-41.5,7.3
2022-01-30,-24.5,-40.5,0.94
2022-01-30,-24.5,-39.5,3.77
2022-01-30,-24.5,-38.5,5.66
2022-01-30,-24.5,-37.5,2.06
2022-01-30,-24.5,-36.5,0.11
2022-01-30,-24.5,-35.5,0.0
2022-01-30,-24.5,-34.5,0.17
2022-01-30,-24.5,-33.5,0.06
2022-01-30,-24.5,-32.5,0.02
2022-01-30,-24.5,-31.5,0.61
2022-01-30,-24.5,-30.5,3.55
2022-01-30,-24.5,-29.5,0.27
2022-01-30,-24.5,-28.5,0.0
2022-01-30,-24.5,-27.5,0.0
2022-01-30,-24.5,-26.5,0.0
2022-01-30,-24.5,-25.5,0.0
2022-01-30,-24.5,-24.5,0.0
2022-01-30,-24.5,-23.5,0.0
2022-01-30,-24.5,-22.5,0.0
2022-01-30,-24.5,-21.5,0.0
2022-01-30,-24.5,-20.5,0.0
2022-01-30,-24.5,-19.5,0.0
2022-01-30,-24.5,-18.5,0.0
2022-01-30,-24.5,-17.5,0.0
2022-01-30,-24.5,-16.5,0.0
2022-01-30,-24.5,-15.5,0.0
2022-01-30,-24.5,-14.5,0.05
2022-01-30,-24.5,-13.5,0.18
2022-01-30,-24.5,-12.5,0.19
2022-01-30,-24.5,-11.5,0.0
2022-01-30,-24.5,-10.5,0.0
2022-01-30,-24.5,-9.5,0.0
2022-01-30,-24.5,-8.5,0.0
2022-01-30,-24.5,-7.5,0.0
2022-01-30,-24.5,-6.5,0.0
2022-01-30,-24.5,-5.5,0.0
2022-01-30,-24.5,-4.5,0.0
2022-01-30,-24.5,-3.5,0.0
2022-01-30,-24.5,-2.5,0.0
2022-01-30,-24.5,-1.5,0.0
2022-01-30,-24.5,-0.5,0.0
2022-01-30,-24.5,0.5,0.0
2022-01-30,-24.5,1.5,0.0
2022-01-30,-24.5,2.5,0.0
2022-01-30,-24.5,3.5,0.0
2022-01-30,-24.5,4.5,0.0
2022-01-30,-24.5,5.5,0.0
2022-01-30,-24.5,6.5,0.0
2022-01-30,-24.5,7.5,0.0
2022-01-30,-24.5,8.5,0.0
2022-01-30,-24.5,9.5,0.0
2022-01-30,-24.5,10.5,0.0
2022-01-30,-24.5,11.5,0.0
2022-01-30,-24.5,12.5,0.0
2022-01-30,-24.5,13.5,0.0
2022-01-30,-24.5,14.5,0.0
2022-01-30,-24.5,15.5,0.02
2022-01-30,-24.5,16.5,4.08
2022-01-30,-24.5,17.5,8.36
2022-01-30,-24.5,18.5,3.87
2022-01-30,-24.5,19.5,3.69
2022-01-30,-24.5,20.5,14.75
2022-01-30,-24.5,21.5,33.34
2022-01-30,-24.5,22.5,37.23
2022-01-30,-24.5,23.5,25.2
2022-01-30,-24.5,24.5,8.19
2022-01-30,-24.5,25.5,0.04
2022-01-30,-24.5,26.5,0.04
2022-01-30,-24.5,27.5,1.33
2022-01-30,-24.5,28.5,5.14
2022-01-30,-24.5,29.5,0.14
2022-01-30,-24.5,30.5,0.0
2022-01-30,-24.5,31.5,0.0
2022-01-30,-24.5,32.5,0.48
2022-01-30,-24.5,33.5,0.14
2022-01-30,-24.5,34.5,0.1
2022-01-30,-24.5,35.5,0.0
2022-01-30,-24.5,36.5,0.0
2022-01-30,-24.5,37.5,0.0
2022-01-30,-24.5,38.5,0.0
2022-01-30,-24.5,39.5,0.0
2022-01-30,-24.5,40.5,0.0
2022-01-30,-24.5,41.5,0.0
2022-01-30,-24.5,42.5,0.0
2022-01-30,-24.5,43.5,0.0
2022-01-30,-24.5,44.5,0.0
2022-01-30,-24.5,45.5,0.0
2022-01-30,-24.5,46.5,0.0
2022-01-30,-24.5,47.5,0.0
2022-01-30,-24.5,48.5,0.0
2022-01-30,-24.5,49.5,0.0
2022-01-30,-24.5,50.5,0.0
2022-01-30,-24.5,51.5,0.0
2022-01-30,-24.5,52.5,0.0
2022-01-30,-24.5,53.5,0.05
2022-01-30,-24.5,54.5,0.01
2022-01-30,-24.5,55.5,0.0
2022-01-30,-24.5,56.5,0.0
2022-01-30,-24.5,57.5,0.0
2022-01-30,-24.5,58.5,0.0
2022-01-30,-24.5,59.5,0.0
2022-01-30,-24.5,60.5,0.0
2022-01-30,-24.5,61.5,0.0
2022-01-30,-24.5,62.5,0.0
2022-01-30,-24.5,63.5,0.0
2022-01-30,-24.5,64.5,0.0
2022-01-30,-24.5,65.5,0.0
2022-01-30,-24.5,66.5,0.0
2022-01-30,-24.5,67.5,0.0
2022-01-30,-24.5,68.5,0.0
2022-01-30,-24.5,69.5,0.0
2022-01-30,-24.5,70.5,0.19
2022-01-30,-24.5,71.5,0.0
2022-01-30,-24.5,72.5,0.0
2022-01-30,-24.5,73.5,0.11
2022-01-30,-24.5,74.5,0.61
2022-01-30,-24.5,75.5,1.26
2022-01-30,-24.5,76.5,0.19
2022-01-30,-24.5,77.5,0.51
2022-01-30,-24.5,78.5,0.05
2022-01-30,-24.5,79.5,1.02
2022-01-30,-24.5,80.5,0.7
2022-01-30,-24.5,81.5,0.74
2022-01-30,-24.5,82.5,1.39
2022-01-30,-24.5,83.5,3.63
2022-01-30,-24.5,84.5,5.67
2022-01-30,-24.5,85.5,5.05
2022-01-30,-24.5,86.5,0.55
2022-01-30,-24.5,87.5,0.06
2022-01-30,-24.5,88.5,0.0
2022-01-30,-24.5,89.5,0.0
2022-01-30,-24.5,90.5,0.0
2022-01-30,-24.5,91.5,0.01
2022-01-30,-24.5,92.5,0.0
2022-01-30,-24.5,93.5,0.01
2022-01-30,-24.5,94.5,0.0
2022-01-30,-24.5,95.5,0.0
2022-01-30,-24.5,96.5,0.0
2022-01-30,-24.5,97.5,0.0
2022-01-30,-24.5,98.5,0.0
2022-01-30,-24.5,99.5,0.0
2022-01-30,-24.5,100.5,0.0
2022-01-30,-24.5,101.5,0.0
2022-01-30,-24.5,102.5,0.0
2022-01-30,-24.5,103.5,0.0
2022-01-30,-24.5,104.5,0.0
2022-01-30,-24.5,105.5,0.0
2022-01-30,-24.5,106.5,0.0
2022-01-30,-24.5,107.5,0.0
2022-01-30,-24.5,108.5,0.0
2022-01-30,-24.5,109.5,0.0
2022-01-30,-24.5,110.5,0.0
2022-01-30,-24.5,111.5,0.0
2022-01-30,-24.5,112.5,0.0
2022-01-30,-24.5,113.5,0.01
2022-01-30,-24.5,114.5,0.14
2022-01-30,-24.5,115.5,0.06
2022-01-30,-24.5,116.5,0.16
2022-01-30,-24.5,117.5,0.01
2022-01-30,-24.5,118.5,0.03
2022-01-30,-24.5,119.5,0.0
2022-01-30,-24.5,120.5,0.0
2022-01-30,-24.5,121.5,0.0
2022-01-30,-24.5,122.5,0.0
2022-01-30,-24.5,123.5,0.03
2022-01-30,-24.5,124.5,0.12
2022-01-30,-24.5,125.5,4.58
2022-01-30,-24.5,126.5,9.54
2022-01-30,-24.5,127.5,11.51
2022-01-30,-24.5,128.5,15.2
2022-01-30,-24.5,129.5,15.52
2022-01-30,-24.5,130.5,17.72
2022-01-30,-24.5,131.5,22.56
2022-01-30,-24.5,132.5,30.79
2022-01-30,-24.5,133.5,27.04
2022-01-30,-24.5,134.5,24.02
2022-01-30,-24.5,135.5,16.16
2022-01-30,-24.5,136.5,0.03
2022-01-30,-24.5,137.5,0.24
2022-01-30,-24.5,138.5,0.05
2022-01-30,-24.5,139.5,0.0
2022-01-30,-24.5,140.5,0.0
2022-01-30,-24.5,141.5,0.0
2022-01-30,-24.5,142.5,0.0
2022-01-30,-24.5,143.5,0.0
2022-01-30,-24.5,144.5,0.0
2022-01-30,-24.5,145.5,0.0
2022-01-30,-24.5,146.5,0.0
2022-01-30,-24.5,147.5,0.0
2022-01-30,-24.5,148.5,0.0
2022-01-30,-24.5,149.5,0.0
2022-01-30,-24.5,150.5,0.26
2022-01-30,-24.5,151.5,2.42
2022-01-30,-24.5,152.5,1.31
2022-01-30,-24.5,153.5,0.04
2022-01-30,-24.5,154.5,0.0
2022-01-30,-24.5,155.5,0.09
2022-01-30,-24.5,156.5,0.0
2022-01-30,-24.5,157.5,0.47
2022-01-30,-24.5,158.5,0.0
2022-01-30,-24.5,159.5,0.0
2022-01-30,-24.5,160.5,0.0
2022-01-30,-24.5,161.5,0.0
2022-01-30,-24.5,162.5,0.0
2022-01-30,-24.5,163.5,0.01
2022-01-30,-24.5,164.5,0.0
2022-01-30,-24.5,165.5,0.01
2022-01-30,-24.5,166.5,0.05
2022-01-30,-24.5,167.5,1.96
2022-01-30,-24.5,168.5,13.62
2022-01-30,-24.5,169.5,17.52
2022-01-30,-24.5,170.5,23.97
2022-01-30,-24.5,171.5,3.51
2022-01-30,-24.5,172.5,3.0
2022-01-30,-24.5,173.5,4.77
2022-01-30,-24.5,174.5,9.97
2022-01-30,-24.5,175.5,11.39
2022-01-30,-24.5,176.5,49.33
2022-01-30,-24.5,177.5,54.25
2022-01-30,-24.5,178.5,41.43
2022-01-30,-24.5,179.5,38.06
2022-01-30,-23.5,-179.5,27.67
2022-01-30,-23.5,-178.5,16.28
2022-01-30,-23.5,-177.5,5.56
2022-01-30,-23.5,-176.5,7.74
2022-01-30,-23.5,-175.5,17.53
2022-01-30,-23.5,-174.5,14.55
2022-01-30,-23.5,-173.5,15.13
2022-01-30,-23.5,-172.5,3.94
2022-01-30,-23.5,-171.5,3.91
2022-01-30,-23.5,-170.5,2.34
2022-01-30,-23.5,-169.5,0.89
2022-01-30,-23.5,-168.5,0.08
2022-01-30,-23.5,-167.5,2.24
2022-01-30,-23.5,-166.5,4.34
2022-01-30,-23.5,-165.5,0.74
2022-01-30,-23.5,-164.5,2.5
2022-01-30,-23.5,-163.5,7.17
2022-01-30,-23.5,-162.5,12.13
2022-01-30,-23.5,-161.5,24.73
2022-01-30,-23.5,-160.5,19.32
2022-01-30,-23.5,-159.5,30.51
2022-01-30,-23.5,-158.5,35.01
2022-01-30,-23.5,-157.5,21.77
2022-01-30,-23.5,-156.5,6.4
2022-01-30,-23.5,-155.5,6.51
2022-01-30,-23.5,-154.5,0.92
2022-01-30,-23.5,-153.5,0.18
2022-01-30,-23.5,-152.5,0.0
2022-01-30,-23.5,-151.5,0.0
2022-01-30,-23.5,-150.5,0.0
2022-01-30,-23.5,-149.5,0.18
2022-01-30,-23.5,-148.5,0.04
2022-01-30,-23.5,-147.5,0.79
2022-01-30,-23.5,-146.5,0.41
2022-01-30,-23.5,-145.5,1.04
2022-01-30,-23.5,-144.5,0.0
2022-01-30,-23.5,-143.5,0.0
2022-01-30,-23.5,-142.5,0.0
2022-01-30,-23.5,-141.5,0.0
2022-01-30,-23.5,-140.5,0.0
2022-01-30,-23.5,-139.5,0.0
2022-01-30,-23.5,-138.5,0.0
2022-01-30,-23.5,-137.5,0.0
2022-01-30,-23.5,-136.5,0.0
2022-01-30,-23.5,-135.5,0.0
2022-01-30,-23.5,-134.5,0.0
2022-01-30,-23.5,-133.5,0.0
2022-01-30,-23.5,-132.5,0.0
2022-01-30,-23.5,-131.5,0.0
2022-01-30,-23.5,-130.5,0.0
2022-01-30,-23.5,-129.5,0.93
2022-01-30,-23.5,-128.5,1.39
2022-01-30,-23.5,-127.5,1.69
2022-01-30,-23.5,-126.5,0.42
2022-01-30,-23.5,-125.5,19.54
2022-01-30,-23.5,-124.5,35.39
2022-01-30,-23.5,-123.5,36.21
2022-01-30,-23.5,-122.5,15.27
2022-01-30,-23.5,-121.5,1.58
2022-01-30,-23.5,-120.5,0.25
2022-01-30,-23.5,-119.5,0.54
2022-01-30,-23.5,-118.5,0.82
2022-01-30,-23.5,-117.5,1.43
2022-01-30,-23.5,-116.5,0.4
2022-01-30,-23.5,-115.5,0.05
2022-01-30,-23.5,-114.5,0.0
2022-01-30,-23.5,-113.5,0.0
2022-01-30,-23.5,-112.5,0.0
2022-01-30,-23.5,-111.5,0.0
2022-01-30,-23.5,-110.5,0.0
2022-01-30,-23.5,-109.5,0.0
2022-01-30,-23.5,-108.5,0.01
2022-01-30,-23.5,-107.5,0.28
2022-01-30,-23.5,-106.5,2.03
2022-01-30,-23.5,-105.5,2.61
2022-01-30,-23.5,-104.5,1.09
2022-01-30,-23.5,-103.5,5.0
2022-01-30,-23.5,-102.5,0.0
2022-01-30,-23.5,-101.5,0.1
2022-01-30,-23.5,-100.5,0.0
2022-01-30,-23.5,-99.5,0.0
2022-01-30,-23.5,-98.5,0.0
2022-01-30,-23.5,-97.5,0.0
2022-01-30,-23.5,-96.5,0.0
2022-01-30,-23.5,-95.5,0.0
2022-01-30,-23.5,-94.5,0.0
2022-01-30,-23.5,-93.5,0.0
2022-01-30,-23.5,-92.5,0.0
2022-01-30,-23.5,-91.5,0.0
2022-01-30,-23.5,-90.5,0.0
2022-01-30,-23.5,-89.5,0.0
2022-01-30,-23.5,-88.5,0.0
2022-01-30,-23.5,-87.5,0.0
2022-01-30,-23.5,-86.5,0.0
2022-01-30,-23.5,-85.5,0.0
2022-01-30,-23.5,-84.5,0.0
2022-01-30,-23.5,-83.5,0.0
2022-01-30,-23.5,-82.5,0.0
2022-01-30,-23.5,-81.5,0.0
2022-01-30,-23.5,-80.5,0.0
2022-01-30,-23.5,-79.5,0.0
2022-01-30,-23.5,-78.5,0.0
2022-01-30,-23.5,-77.5,0.0
2022-01-30,-23.5,-76.5,0.0
2022-01-30,-23.5,-75.5,0.0
2022-01-30,-23.5,-74.5,0.0
2022-01-30,-23.5,-73.5,0.0
2022-01-30,-23.5,-72.5,0.0
2022-01-30,-23.5,-71.5,0.0
2022-01-30,-23.5,-70.5,0.0
2022-01-30,-23.5,-69.5,0.0
2022-01-30,-23.5,-68.5,0.0
2022-01-30,-23.5,-67.5,0.0
2022-01-30,-23.5,-66.5,0.17
2022-01-30,-23.5,-65.5,0.4
2022-01-30,-23.5,-64.5,0.0
2022-01-30,-23.5,-63.5,0.0
2022-01-30,-23.5,-62.5,0.0
2022-01-30,-23.5,-61.5,0.0
2022-01-30,-23.5,-60.5,0.0
2022-01-30,-23.5,-59.5,0.0
2022-01-30,-23.5,-58.5,0.0
2022-01-30,-23.5,-57.5,0.0
2022-01-30,-23.5,-56.5,0.01
2022-01-30,-23.5,-55.5,0.73
2022-01-30,-23.5,-54.5,3.14
2022-01-30,-23.5,-53.5,1.65
2022-01-30,-23.5,-52.5,1.93
2022-01-30,-23.5,-51.5,4.18
2022-01-30,-23.5,-50.5,12.91
2022-01-30,-23.5,-49.5,16.8
2022-01-30,-23.5,-48.5,30.44
2022-01-30,-23.5,-47.5,38.65
2022-01-30,-23.5,-46.5,37.77
2022-01-30,-23.5,-45.5,25.26
2022-01-30,-23.5,-44.5,19.67
2022-01-30,-23.5,-43.5,19.02
2022-01-30,-23.5,-42.5,10.94
2022-01-30,-23.5,-41.5,4.31
2022-01-30,-23.5,-40.5,3.48
2022-01-30,-23.5,-39.5,6.26
2022-01-30,-23.5,-38.5,0.12
2022-01-30,-23.5,-37.5,0.0
2022-01-30,-23.5,-36.5,0.0
2022-01-30,-23.5,-35.5,0.0
2022-01-30,-23.5,-34.5,0.0
2022-01-30,-23.5,-33.5,0.0
2022-01-30,-23.5,-32.5,1.17
2022-01-30,-23.5,-31.5,4.83
2022-01-30,-23.5,-30.5,5.81
2022-01-30,-23.5,-29.5,0.07
2022-01-30,-23.5,-28.5,0.0
2022-01-30,-23.5,-27.5,0.0
2022-01-30,-23.5,-26.5,0.0
2022-01-30,-23.5,-25.5,0.0
2022-01-30,-23.5,-24.5,0.0
2022-01-30,-23.5,-23.5,0.0
2022-01-30,-23.5,-22.5,0.0
2022-01-30,-23.5,-21.5,0.0
2022-01-30,-23.5,-20.5,0.0
2022-01-30,-23.5,-19.5,0.0
2022-01-30,-23.5,-18.5,0.0
2022-01-30,-23.5,-17.5,0.0
2022-01-30,-23.5,-16.5,0.0
2022-01-30,-23.5,-15.5,0.0
2022-01-30,-23.5,-14.5,0.0
2022-01-30,-23.5,-13.5,0.0
2022-01-30,-23.5,-12.5,0.0
2022-01-30,-23.5,-11.5,0.0
2022-01-30,-23.5,-10.5,0.0
2022-01-30,-23.5,-9.5,0.0
2022-01-30,-23.5,-8.5,0.0
2022-01-30,-23.5,-7.5,0.0
2022-01-30,-23.5,-6.5,0.0
2022-01-30,-23.5,-5.5,0.0
2022-01-30,-23.5,-4.5,0.0
2022-01-30,-23.5,-3.5,0.0
2022-01-30,-23.5,-2.5,0.0
2022-01-30,-23.5,-1.5,0.0
2022-01-30,-23.5,-0.5,0.0
2022-01-30,-23.5,0.5,0.0
2022-01-30,-23.5,1.5,0.0
2022-01-30,-23.5,2.5,0.0
2022-01-30,-23.5,3.5,0.0
2022-01-30,-23.5,4.5,0.0
2022-01-30,-23.5,5.5,0.0
2022-01-30,-23.5,6.5,0.0
2022-01-30,-23.5,7.5,0.0
2022-01-30,-23.5,8.5,0.0
2022-01-30,-23.5,9.5,0.0
2022-01-30,-23.5,10.5,0.0
2022-01-30,-23.5,11.5,0.0
2022-01-30,-23.5,12.5,0.0
2022-01-30,-23.5,13.5,0.0
2022-01-30,-23.5,14.5,0.03
2022-01-30,-23.5,15.5,0.01
2022-01-30,-23.5,16.5,1.19
2022-01-30,-23.5,17.5,6.12
2022-01-30,-23.5,18.5,1.8
2022-01-30,-23.5,19.5,4.58
2022-01-30,-23.5,20.5,16.31
2022-01-30,-23.5,21.5,34.25
2022-01-30,-23.5,22.5,37.09
2022-01-30,-23.5,23.5,29.51
2022-01-30,-23.5,24.5,11.6
2022-01-30,-23.5,25.5,0.31
2022-01-30,-23.5,26.5,0.0
2022-01-30,-23.5,27.5,0.49
2022-01-30,-23.5,28.5,0.64
2022-01-30,-23.5,29.5,0.53
2022-01-30,-23.5,30.5,0.03
2022-01-30,-23.5,31.5,0.05
2022-01-30,-23.5,32.5,0.03
2022-01-30,-23.5,33.5,0.0
2022-01-30,-23.5,34.5,0.0
2022-01-30,-23.5,35.5,0.0
2022-01-30,-23.5,36.5,0.0
2022-01-30,-23.5,37.5,0.0
2022-01-30,-23.5,38.5,0.0
2022-01-30,-23.5,39.5,0.0
2022-01-30,-23.5,40.5,0.0
2022-01-30,-23.5,41.5,0.0
2022-01-30,-23.5,42.5,0.0
2022-01-30,-23.5,43.5,0.0
2022-01-30,-23.5,44.5,0.0
2022-01-30,-23.5,45.5,0.0
2022-01-30,-23.5,46.5,0.0
2022-01-30,-23.5,47.5,0.0
2022-01-30,-23.5,48.5,0.0
2022-01-30,-23.5,49.5,0.0
2022-01-30,-23.5,50.5,0.0
2022-01-30,-23.5,51.5,0.03
2022-01-30,-23.5,52.5,0.6
2022-01-30,-23.5,53.5,0.5
2022-01-30,-23.5,54.5,0.0
2022-01-30,-23.5,55.5,0.0
2022-01-30,-23.5,56.5,0.0
2022-01-30,-23.5,57.5,0.0
2022-01-30,-23.5,58.5,0.0
2022-01-30,-23.5,59.5,0.0
2022-01-30,-23.5,60.5,0.0
2022-01-30,-23.5,61.5,0.0
2022-01-30,-23.5,62.5,0.0
2022-01-30,-23.5,63.5,0.02
2022-01-30,-23.5,64.5,0.11
2022-01-30,-23.5,65.5,0.17
2022-01-30,-23.5,66.5,0.61
2022-01-30,-23.5,67.5,0.78
2022-01-30,-23.5,68.5,1.45
2022-01-30,-23.5,69.5,0.27
2022-01-30,-23.5,70.5,0.87
2022-01-30,-23.5,71.5,1.06
2022-01-30,-23.5,72.5,1.14
2022-01-30,-23.5,73.5,5.18
2022-01-30,-23.5,74.5,6.01
2022-01-30,-23.5,75.5,2.71
2022-01-30,-23.5,76.5,1.44
2022-01-30,-23.5,77.5,4.92
2022-01-30,-23.5,78.5,2.79
2022-01-30,-23.5,79.5,7.81
2022-01-30,-23.5,80.5,9.86
2022-01-30,-23.5,81.5,19.66
2022-01-30,-23.5,82.5,26.49
2022-01-30,-23.5,83.5,20.99
2022-01-30,-23.5,84.5,6.69
2022-01-30,-23.5,85.5,1.58
2022-01-30,-23.5,86.5,0.02
2022-01-30,-23.5,87.5,0.0
2022-01-30,-23.5,88.5,0.0
2022-01-30,-23.5,89.5,0.0
2022-01-30,-23.5,90.5,0.0
2022-01-30,-23.5,91.5,0.0
2022-01-30,-23.5,92.5,0.0
2022-01-30,-23.5,93.5,0.0
2022-01-30,-23.5,94.5,0.0
2022-01-30,-23.5,95.5,0.0
2022-01-30,-23.5,96.5,0.0
2022-01-30,-23.5,97.5,0.0
2022-01-30,-23.5,98.5,0.0
2022-01-30,-23.5,99.5,0.0
2022-01-30,-23.5,100.5,0.0
2022-01-30,-23.5,101.5,0.0
2022-01-30,-23.5,102.5,0.0
2022-01-30,-23.5,103.5,0.0
2022-01-30,-23.5,104.5,0.0
2022-01-30,-23.5,105.5,0.0
2022-01-30,-23.5,106.5,0.0
2022-01-30,-23.5,107.5,0.0
2022-01-30,-23.5,108.5,0.0
2022-01-30,-23.5,109.5,0.0
2022-01-30,-23.5,110.5,0.0
2022-01-30,-23.5,111.5,0.0
2022-01-30,-23.5,112.5,0.0
2022-01-30,-23.5,113.5,0.05
2022-01-30,-23.5,114.5,0.0
2022-01-30,-23.5,115.5,0.61
2022-01-30,-23.5,116.5,1.24
2022-01-30,-23.5,117.5,0.0
2022-01-30,-23.5,118.5,0.01
2022-01-30,-23.5,119.5,0.0
2022-01-30,-23.5,120.5,0.0
2022-01-30,-23.5,121.5,0.0
2022-01-30,-23.5,122.5,0.0
2022-01-30,-23.5,123.5,0.05
2022-01-30,-23.5,124.5,4.08
2022-01-30,-23.5,125.5,14.59
2022-01-30,-23.5,126.5,23.95
2022-01-30,-23.5,127.5,25.54
2022-01-30,-23.5,128.5,21.95
2022-01-30,-23.5,129.5,16.46
2022-01-30,-23.5,130.5,12.7
2022-01-30,-23.5,131.5,13.92
2022-01-30,-23.5,132.5,16.59
2022-01-30,-23.5,133.5,18.98
2022-01-30,-23.5,134.5,32.14
2022-01-30,-23.5,135.5,25.59
2022-01-30,-23.5,136.5,4.59
2022-01-30,-23.5,137.5,3.42
2022-01-30,-23.5,138.5,0.0
2022-01-30,-23.5,139.5,0.0
2022-01-30,-23.5,140.5,0.0
2022-01-30,-23.5,141.5,0.0
2022-01-30,-23.5,142.5,0.0
2022-01-30,-23.5,143.5,0.0
2022-01-30,-23.5,144.5,0.0
2022-01-30,-23.5,145.5,0.0
2022-01-30,-23.5,146.5,0.0
2022-01-30,-23.5,147.5,0.0
2022-01-30,-23.5,148.5,0.0
2022-01-30,-23.5,149.5,0.0
2022-01-30,-23.5,150.5,0.17
2022-01-30,-23.5,151.5,0.27
2022-01-30,-23.5,152.5,0.1
2022-01-30,-23.5,153.5,0.0
2022-01-30,-23.5,154.5,0.0
2022-01-30,-23.5,155.5,0.0
2022-01-30,-23.5,156.5,0.0
2022-01-30,-23.5,157.5,0.0
2022-01-30,-23.5,158.5,0.0
2022-01-30,-23.5,159.5,0.0
2022-01-30,-23.5,160.5,0.0
2022-01-30,-23.5,161.5,0.0
2022-01-30,-23.5,162.5,0.02
2022-01-30,-23.5,163.5,0.0
2022-01-30,-23.5,164.5,0.0
2022-01-30,-23.5,165.5,0.0
2022-01-30,-23.5,166.5,0.24
2022-01-30,-23.5,167.5,3.01
2022-01-30,-23.5,168.5,10.3
2022-01-30,-23.5,169.5,13.24
2022-01-30,-23.5,170.5,16.48
2022-01-30,-23.5,171.5,8.66
2022-01-30,-23.5,172.5,11.61
2022-01-30,-23.5,173.5,12.56
2022-01-30,-23.5,174.5,16.32
2022-01-30,-23.5,175.5,13.04
2022-01-30,-23.5,176.5,42.91
2022-01-30,-23.5,177.5,52.14
2022-01-30,-23.5,178.5,38.3
2022-01-30,-23.5,179.5,36.73
2022-01-30,-22.5,-179.5,22.83
2022-01-30,-22.5,-178.5,15.26
2022-01-30,-22.5,-177.5,6.57
2022-01-30,-22.5,-176.5,8.66
2022-01-30,-22.5,-175.5,12.72
2022-01-30,-22.5,-174.5,14.24
2022-01-30,-22.5,-173.5,7.21
2022-01-30,-22.5,-172.5,1.66
2022-01-30,-22.5,-171.5,2.09
2022-01-30,-22.5,-170.5,1.52
2022-01-30,-22.5,-169.5,1.14
2022-01-30,-22.5,-168.5,1.54
2022-01-30,-22.5,-167.5,6.97
2022-01-30,-22.5,-166.5,17.72
2022-01-30,-22.5,-165.5,14.43
2022-01-30,-22.5,-164.5,5.61
2022-01-30,-22.5,-163.5,11.36
2022-01-30,-22.5,-162.5,34.06
